# -*- coding: UTF-8 -*-
subject_id,Block,Length,Response Time,Does Appear,Correct Answer
209,Second Block,3.0,438.0,True,True
209,Second Block,6.0,645.0,False,True
209,Second Block,1.0,383.0,True,True
209,Second Block,4.0,346.0,True,True
209,Second Block,6.0,700.0,True,False
209,Second Block,2.0,474.0,True,True
209,Second Block,1.0,411.0,False,True
209,Second Block,4.0,445.0,False,True
209,Second Block,5.0,517.0,False,True
209,Second Block,6.0,554.0,False,True
209,Second Block,1.0,374.0,True,True
209,Second Block,3.0,531.0,True,True
209,Second Block,5.0,631.0,True,True
209,Second Block,3.0,577.0,False,True
209,Second Block,2.0,1404.0,False,True
209,Second Block,6.0,548.0,False,True
209,Second Block,4.0,393.0,False,True
209,Second Block,1.0,381.0,True,True
209,Second Block,3.0,425.0,False,True
209,Second Block,2.0,387.0,True,True
209,Second Block,3.0,462.0,True,True
209,Second Block,2.0,512.0,False,True
209,Second Block,5.0,516.0,True,True
209,Second Block,4.0,688.0,True,True
209,Second Block,6.0,643.0,True,False
209,Second Block,1.0,382.0,False,True
209,Second Block,5.0,545.0,False,True
209,Second Block,3.0,1549.0,False,False
209,Second Block,1.0,371.0,True,True
209,Second Block,2.0,512.0,True,True
209,Second Block,3.0,575.0,True,True
209,Second Block,2.0,441.0,False,True
209,Second Block,5.0,554.0,False,True
209,Second Block,4.0,493.0,False,True
209,Second Block,1.0,364.0,False,True
209,Second Block,5.0,535.0,True,False
209,Second Block,6.0,1491.0,True,False
209,Second Block,4.0,673.0,True,True
209,Second Block,6.0,630.0,False,True
209,Second Block,4.0,591.0,False,True
209,Second Block,1.0,507.0,True,True
209,Second Block,2.0,450.0,False,True
209,Second Block,2.0,666.0,True,True
209,Second Block,4.0,489.0,True,True
209,Second Block,1.0,402.0,False,True
209,Second Block,3.0,492.0,False,True
209,Second Block,6.0,545.0,False,True
209,Second Block,5.0,820.0,True,True
209,Second Block,5.0,726.0,False,True
209,Second Block,6.0,634.0,True,False
209,Second Block,3.0,481.0,True,True
103,Practice,5.0,1281.0,True,True
103,Practice,4.0,1448.0,True,True
103,Practice,2.0,1216.0,False,True
103,Practice,5.0,1431.0,False,True
103,Practice,6.0,1110.0,True,True
103,Practice,1.0,828.0,False,True
103,Practice,6.0,1955.0,False,True
103,Practice,3.0,998.0,False,True
103,Practice,4.0,2039.0,False,True
103,Practice,1.0,847.0,True,True
103,Practice,2.0,993.0,True,True
103,Practice,3.0,1987.0,True,True
103,First Block,6.0,1868.0,False,True
103,First Block,1.0,756.0,True,True
103,First Block,3.0,1016.0,True,True
103,First Block,5.0,1304.0,True,False
103,First Block,3.0,1254.0,False,True
103,First Block,1.0,1287.0,False,True
103,First Block,2.0,989.0,False,True
103,First Block,4.0,855.0,True,True
103,First Block,5.0,1102.0,False,True
103,First Block,6.0,1385.0,True,True
103,First Block,4.0,891.0,False,True
103,First Block,2.0,809.0,True,True
103,First Block,2.0,579.0,False,True
103,First Block,6.0,814.0,True,True
103,First Block,6.0,838.0,False,True
103,First Block,2.0,552.0,True,True
103,First Block,5.0,944.0,False,True
103,First Block,4.0,644.0,True,True
103,First Block,3.0,637.0,False,True
103,First Block,1.0,350.0,True,True
103,First Block,1.0,548.0,False,True
103,First Block,5.0,767.0,True,False
103,First Block,3.0,746.0,True,True
103,First Block,4.0,1023.0,False,True
103,First Block,5.0,1302.0,False,True
103,First Block,3.0,763.0,True,True
103,First Block,1.0,457.0,False,True
103,First Block,1.0,746.0,True,True
103,First Block,2.0,919.0,True,True
103,First Block,4.0,716.0,True,True
103,First Block,3.0,826.0,False,True
103,First Block,6.0,802.0,True,True
103,First Block,5.0,763.0,True,True
103,First Block,6.0,669.0,False,True
103,First Block,4.0,629.0,False,True
103,First Block,2.0,719.0,False,True
103,First Block,5.0,1082.0,True,True
103,First Block,1.0,754.0,True,True
103,First Block,6.0,764.0,False,True
103,First Block,4.0,622.0,False,True
103,First Block,6.0,1501.0,True,True
103,First Block,3.0,627.0,False,True
103,First Block,4.0,1045.0,True,True
103,First Block,2.0,461.0,False,True
103,First Block,1.0,854.0,False,True
103,First Block,2.0,743.0,True,True
103,First Block,5.0,1234.0,False,True
103,First Block,3.0,638.0,True,True
103,First Block,1.0,918.0,False,True
103,First Block,3.0,956.0,False,True
103,First Block,6.0,574.0,False,True
103,First Block,4.0,946.0,True,True
103,First Block,2.0,846.0,True,True
103,First Block,5.0,958.0,True,True
103,First Block,4.0,881.0,False,True
103,First Block,5.0,854.0,False,True
103,First Block,2.0,655.0,False,True
103,First Block,1.0,393.0,True,True
103,First Block,6.0,937.0,True,True
103,First Block,3.0,702.0,True,True
103,Second Block,3.0,747.0,True,True
103,Second Block,1.0,433.0,True,True
103,Second Block,2.0,547.0,False,True
103,Second Block,4.0,694.0,False,True
103,Second Block,5.0,916.0,True,True
103,Second Block,6.0,855.0,True,True
103,Second Block,3.0,542.0,False,True
103,Second Block,4.0,587.0,True,True
103,Second Block,5.0,541.0,False,True
103,Second Block,1.0,530.0,False,True
103,Second Block,2.0,632.0,True,True
103,Second Block,6.0,607.0,False,True
103,Second Block,6.0,720.0,True,True
103,Second Block,5.0,660.0,False,True
103,Second Block,1.0,397.0,False,True
103,Second Block,3.0,816.0,True,True
103,Second Block,5.0,464.0,True,True
103,Second Block,4.0,928.0,True,False
103,Second Block,4.0,516.0,False,True
103,Second Block,2.0,1178.0,False,True
103,Second Block,3.0,693.0,False,True
103,Second Block,2.0,549.0,True,True
103,Second Block,1.0,498.0,True,True
103,Second Block,6.0,688.0,False,True
103,Second Block,3.0,623.0,True,True
103,Second Block,2.0,529.0,False,True
103,Second Block,6.0,838.0,False,True
103,Second Block,6.0,956.0,True,False
103,Second Block,1.0,353.0,True,True
103,Second Block,4.0,549.0,False,True
103,Second Block,4.0,457.0,True,True
103,Second Block,2.0,1282.0,True,True
103,Second Block,5.0,912.0,False,True
103,Second Block,5.0,877.0,True,True
103,Second Block,1.0,517.0,False,True
103,Second Block,3.0,594.0,False,True
103,Second Block,5.0,955.0,False,True
103,Second Block,5.0,735.0,True,True
103,Second Block,2.0,490.0,True,True
103,Second Block,4.0,481.0,True,True
103,Second Block,1.0,322.0,True,True
103,Second Block,4.0,1021.0,False,True
103,Second Block,2.0,407.0,False,True
103,Second Block,3.0,641.0,False,True
103,Second Block,1.0,1300.0,False,True
103,Second Block,6.0,654.0,False,True
103,Second Block,6.0,1109.0,True,True
103,Second Block,3.0,1090.0,True,True
103,Second Block,3.0,608.0,False,True
103,Second Block,3.0,858.0,True,True
103,Second Block,2.0,632.0,False,True
103,Second Block,6.0,718.0,False,True
103,Second Block,6.0,1088.0,True,True
103,Second Block,5.0,710.0,True,True
103,Second Block,2.0,725.0,True,True
103,Second Block,5.0,928.0,False,True
103,Second Block,4.0,492.0,True,True
103,Second Block,1.0,548.0,False,True
103,Second Block,1.0,537.0,True,True
103,Second Block,4.0,1117.0,False,True
107,Practice,1.0,1338.0,True,True
107,Practice,5.0,804.0,False,True
107,Practice,3.0,879.0,True,True
107,Practice,4.0,581.0,True,True
107,Practice,4.0,768.0,False,True
107,Practice,2.0,501.0,True,False
107,Practice,6.0,951.0,True,False
107,Practice,5.0,812.0,True,True
107,Practice,1.0,582.0,False,True
107,Practice,6.0,624.0,False,True
107,Practice,3.0,602.0,False,True
107,Practice,2.0,621.0,False,True
107,First Block,2.0,584.0,False,True
107,First Block,5.0,850.0,True,True
107,First Block,6.0,591.0,False,True
107,First Block,1.0,396.0,False,True
107,First Block,4.0,1183.0,True,True
107,First Block,6.0,696.0,True,False
107,First Block,2.0,623.0,True,True
107,First Block,3.0,624.0,False,True
107,First Block,3.0,802.0,True,True
107,First Block,4.0,571.0,False,True
107,First Block,5.0,796.0,False,True
107,First Block,1.0,559.0,True,True
107,First Block,4.0,683.0,True,True
107,First Block,1.0,498.0,True,True
107,First Block,3.0,433.0,False,True
107,First Block,6.0,770.0,True,True
107,First Block,5.0,643.0,True,True
107,First Block,2.0,388.0,False,True
107,First Block,2.0,440.0,True,False
107,First Block,5.0,791.0,False,True
107,First Block,6.0,712.0,False,True
107,First Block,1.0,1022.0,False,True
107,First Block,3.0,1127.0,True,True
107,First Block,4.0,637.0,False,True
107,First Block,5.0,572.0,False,True
107,First Block,4.0,544.0,False,True
107,First Block,1.0,510.0,True,True
107,First Block,3.0,443.0,False,True
107,First Block,6.0,603.0,False,True
107,First Block,4.0,628.0,True,True
107,First Block,6.0,570.0,True,True
107,First Block,1.0,479.0,False,True
107,First Block,3.0,566.0,True,True
107,First Block,2.0,371.0,True,True
107,First Block,5.0,821.0,True,True
107,First Block,2.0,614.0,False,True
107,First Block,3.0,600.0,False,True
107,First Block,5.0,657.0,True,True
107,First Block,4.0,879.0,True,True
107,First Block,2.0,623.0,False,True
107,First Block,2.0,401.0,True,False
107,First Block,3.0,482.0,True,True
107,First Block,6.0,712.0,False,True
107,First Block,1.0,375.0,True,True
107,First Block,1.0,716.0,False,True
107,First Block,5.0,680.0,False,True
107,First Block,6.0,565.0,True,False
107,First Block,4.0,592.0,False,True
107,First Block,5.0,729.0,True,True
107,First Block,1.0,368.0,True,True
107,First Block,3.0,587.0,True,True
107,First Block,2.0,470.0,True,True
107,First Block,6.0,708.0,True,True
107,First Block,6.0,584.0,False,True
107,First Block,5.0,769.0,False,True
107,First Block,4.0,580.0,False,True
107,First Block,3.0,680.0,False,True
107,First Block,1.0,464.0,False,True
107,First Block,2.0,729.0,False,True
107,First Block,4.0,710.0,True,True
107,Second Block,5.0,631.0,True,True
107,Second Block,6.0,407.0,False,True
107,Second Block,6.0,1143.0,True,False
107,Second Block,1.0,485.0,False,True
107,Second Block,3.0,636.0,False,True
107,Second Block,4.0,723.0,True,False
107,Second Block,2.0,529.0,True,True
107,Second Block,3.0,599.0,True,True
107,Second Block,4.0,528.0,False,True
107,Second Block,5.0,468.0,False,True
107,Second Block,2.0,597.0,False,True
107,Second Block,1.0,344.0,True,True
107,Second Block,5.0,708.0,False,True
107,Second Block,1.0,1067.0,False,True
107,Second Block,3.0,570.0,True,True
107,Second Block,3.0,774.0,False,True
107,Second Block,2.0,457.0,True,True
107,Second Block,4.0,537.0,True,True
107,Second Block,5.0,518.0,True,True
107,Second Block,6.0,777.0,False,True
107,Second Block,1.0,357.0,True,True
107,Second Block,6.0,480.0,True,False
107,Second Block,4.0,558.0,False,True
107,Second Block,2.0,507.0,False,True
107,Second Block,5.0,545.0,True,False
107,Second Block,2.0,493.0,False,True
107,Second Block,6.0,404.0,False,True
107,Second Block,2.0,407.0,True,True
107,Second Block,5.0,544.0,False,True
107,Second Block,3.0,468.0,False,True
107,Second Block,3.0,685.0,True,True
107,Second Block,4.0,521.0,False,True
107,Second Block,1.0,383.0,False,True
107,Second Block,1.0,828.0,True,True
107,Second Block,4.0,628.0,True,True
107,Second Block,6.0,645.0,True,True
107,Second Block,3.0,550.0,False,True
107,Second Block,4.0,497.0,False,True
107,Second Block,6.0,519.0,False,True
107,Second Block,2.0,461.0,False,True
107,Second Block,5.0,627.0,True,True
107,Second Block,6.0,563.0,True,True
107,Second Block,5.0,573.0,False,True
107,Second Block,2.0,505.0,True,True
107,Second Block,1.0,385.0,True,True
107,Second Block,4.0,475.0,True,True
107,Second Block,3.0,490.0,True,True
107,Second Block,1.0,507.0,False,True
107,Second Block,2.0,424.0,True,True
107,Second Block,6.0,529.0,True,True
107,Second Block,4.0,580.0,False,True
107,Second Block,6.0,926.0,False,True
107,Second Block,5.0,737.0,False,True
107,Second Block,2.0,398.0,False,True
107,Second Block,3.0,608.0,False,True
107,Second Block,1.0,380.0,True,True
107,Second Block,5.0,484.0,True,False
107,Second Block,1.0,509.0,False,True
107,Second Block,3.0,483.0,True,True
107,Second Block,4.0,760.0,True,True
303,Practice,6.0,2535.0,True,True
303,Practice,3.0,1618.0,False,True
303,Practice,3.0,1588.0,True,True
303,Practice,4.0,1637.0,True,True
303,Practice,4.0,1022.0,False,True
303,Practice,6.0,1124.0,False,True
303,Practice,1.0,938.0,False,True
303,Practice,2.0,680.0,True,True
303,Practice,2.0,550.0,False,True
303,Practice,5.0,1202.0,False,True
303,Practice,5.0,921.0,True,True
303,Practice,1.0,519.0,True,True
303,First Block,3.0,674.0,True,True
303,First Block,4.0,464.0,True,True
303,First Block,2.0,472.0,False,True
303,First Block,3.0,520.0,False,True
303,First Block,2.0,431.0,True,True
303,First Block,1.0,505.0,False,True
303,First Block,5.0,1132.0,True,True
303,First Block,5.0,713.0,False,True
303,First Block,1.0,400.0,True,True
303,First Block,4.0,497.0,False,True
303,First Block,6.0,629.0,False,True
303,First Block,6.0,1163.0,True,True
303,First Block,5.0,694.0,True,True
303,First Block,6.0,691.0,False,True
303,First Block,1.0,443.0,True,True
303,First Block,2.0,1348.0,False,True
303,First Block,4.0,473.0,False,True
303,First Block,6.0,582.0,True,True
303,First Block,2.0,602.0,True,True
303,First Block,3.0,489.0,True,True
303,First Block,1.0,472.0,False,True
303,First Block,3.0,496.0,False,True
303,First Block,4.0,1102.0,True,True
303,First Block,5.0,571.0,False,True
303,First Block,6.0,1069.0,True,True
303,First Block,5.0,849.0,False,True
303,First Block,2.0,1490.0,False,True
303,First Block,4.0,534.0,False,True
303,First Block,3.0,692.0,True,True
303,First Block,5.0,913.0,True,True
303,First Block,2.0,512.0,True,True
303,First Block,1.0,407.0,True,True
303,First Block,1.0,467.0,False,True
303,First Block,3.0,514.0,False,True
303,First Block,6.0,566.0,False,True
303,First Block,4.0,809.0,True,True
303,First Block,1.0,587.0,True,True
303,First Block,2.0,479.0,False,True
303,First Block,3.0,646.0,False,True
303,First Block,5.0,566.0,False,True
303,First Block,4.0,610.0,False,True
303,First Block,1.0,509.0,False,True
303,First Block,6.0,545.0,False,True
303,First Block,4.0,766.0,True,True
303,First Block,2.0,491.0,True,True
303,First Block,5.0,552.0,True,True
303,First Block,6.0,683.0,True,True
303,First Block,3.0,1049.0,True,True
303,First Block,5.0,568.0,True,True
303,First Block,1.0,557.0,False,True
303,First Block,4.0,480.0,True,True
303,First Block,1.0,400.0,True,True
303,First Block,6.0,592.0,False,True
303,First Block,5.0,810.0,False,False
303,First Block,3.0,516.0,False,True
303,First Block,3.0,681.0,True,True
303,First Block,2.0,450.0,True,True
303,First Block,4.0,632.0,False,True
303,First Block,2.0,555.0,False,True
303,First Block,6.0,517.0,True,True
303,Second Block,6.0,1089.0,True,True
303,Second Block,4.0,974.0,True,True
303,Second Block,5.0,800.0,False,True
303,Second Block,4.0,672.0,False,True
303,Second Block,1.0,584.0,False,True
303,Second Block,1.0,445.0,True,True
303,Second Block,3.0,469.0,True,True
303,Second Block,5.0,571.0,True,True
303,Second Block,2.0,496.0,True,True
303,Second Block,3.0,559.0,False,True
303,Second Block,2.0,468.0,False,True
303,Second Block,6.0,1826.0,False,True
303,Second Block,4.0,793.0,True,True
303,Second Block,5.0,594.0,False,True
303,Second Block,5.0,753.0,True,True
303,Second Block,2.0,391.0,True,True
303,Second Block,6.0,1090.0,True,True
303,Second Block,4.0,679.0,False,True
303,Second Block,3.0,613.0,True,True
303,Second Block,2.0,1024.0,False,True
303,Second Block,1.0,362.0,True,True
303,Second Block,6.0,956.0,False,True
303,Second Block,1.0,442.0,False,True
303,Second Block,3.0,562.0,False,True
303,Second Block,3.0,582.0,False,True
303,Second Block,2.0,530.0,False,True
303,Second Block,2.0,511.0,True,True
303,Second Block,5.0,589.0,True,True
303,Second Block,1.0,377.0,True,True
303,Second Block,4.0,988.0,False,True
303,Second Block,1.0,472.0,False,True
303,Second Block,6.0,622.0,True,True
303,Second Block,5.0,734.0,False,True
303,Second Block,6.0,705.0,False,True
303,Second Block,4.0,543.0,True,True
303,Second Block,3.0,436.0,True,True
303,Second Block,6.0,732.0,True,True
303,Second Block,3.0,712.0,False,True
303,Second Block,1.0,648.0,False,True
303,Second Block,4.0,505.0,True,True
303,Second Block,3.0,614.0,True,True
303,Second Block,2.0,929.0,False,True
303,Second Block,5.0,1172.0,True,True
303,Second Block,4.0,711.0,False,True
303,Second Block,1.0,487.0,True,True
303,Second Block,6.0,618.0,False,True
303,Second Block,5.0,587.0,False,True
303,Second Block,2.0,503.0,True,True
303,Second Block,1.0,511.0,False,True
303,Second Block,2.0,533.0,False,True
303,Second Block,2.0,538.0,True,True
303,Second Block,3.0,533.0,False,True
303,Second Block,4.0,769.0,False,True
303,Second Block,5.0,756.0,True,True
303,Second Block,5.0,551.0,False,True
303,Second Block,6.0,576.0,False,True
303,Second Block,3.0,611.0,True,True
303,Second Block,6.0,506.0,True,True
303,Second Block,1.0,513.0,True,True
303,Second Block,4.0,494.0,True,True
223,Practice,1.0,1793.0,True,True
223,Practice,2.0,907.0,True,True
223,Practice,6.0,919.0,False,True
223,Practice,5.0,667.0,True,True
223,Practice,3.0,683.0,False,True
223,Practice,2.0,746.0,False,True
223,Practice,1.0,663.0,False,True
223,Practice,5.0,876.0,False,True
223,Practice,3.0,556.0,True,True
223,Practice,6.0,1014.0,True,True
223,Practice,4.0,583.0,False,True
223,Practice,4.0,449.0,True,True
223,First Block,3.0,489.0,False,True
223,First Block,5.0,544.0,True,True
223,First Block,5.0,563.0,False,True
223,First Block,4.0,639.0,False,True
223,First Block,2.0,360.0,True,True
223,First Block,3.0,517.0,True,True
223,First Block,1.0,380.0,True,True
223,First Block,2.0,367.0,False,True
223,First Block,6.0,762.0,False,True
223,First Block,1.0,479.0,False,True
223,First Block,4.0,485.0,True,True
223,First Block,6.0,570.0,True,True
223,First Block,3.0,437.0,True,True
223,First Block,1.0,392.0,True,True
223,First Block,2.0,443.0,False,True
223,First Block,1.0,421.0,False,True
223,First Block,6.0,691.0,True,True
